location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
b313ad52fe3738b0367148f131e474ff,/workdir/arrow_build/brotli_ep-prefix/src/brotli_ep/c/enc/hash_longest_match_quickly_inc.h,79,5,79,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
69c0f035dec8f5ce278b1d73b7073635,/workdir/arrow_build/brotli_ep-prefix/src/brotli_ep/c/enc/hash_longest_match_quickly_inc.h,79,5,79,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
6aafdfb59f9a7cdcfee22618400134d2,/workdir/arrow_build/brotli_ep-prefix/src/brotli_ep/c/enc/hash_longest_match_inc.h,91,5,91,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
cc5cc264fb42cd55e1d1b35873976ab4,/workdir/arrow_build/brotli_ep-prefix/src/brotli_ep/c/enc/hash_longest_match64_inc.h,92,5,92,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
5ed2a60fe17aa467b2744922c89cb5d4,/workdir/arrow_build/brotli_ep-prefix/src/brotli_ep/c/enc/hash_forgetful_chain_inc.h,112,5,112,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
fc75aaa839b47320fa405c3a119de19f,/workdir/arrow_build/brotli_ep-prefix/src/brotli_ep/c/enc/hash_forgetful_chain_inc.h,113,5,113,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
9c61782d81d7103ebabca2828fc05665,/workdir/arrow_build/brotli_ep-prefix/src/brotli_ep/c/enc/hash_forgetful_chain_inc.h,115,3,115,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
d92638b41b3e7cef4c79cb1ff0699005,/workdir/arrow_build/brotli_ep-prefix/src/brotli_ep/c/enc/hash_forgetful_chain_inc.h,116,3,116,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
bc99080bcc2abccbd68bad93ec7d9183,/workdir/arrow_build/brotli_ep-prefix/src/brotli_ep/c/enc/hash_forgetful_chain_inc.h,112,5,112,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
3bcf9d237b7699fa6aab3ede521c194e,/workdir/arrow_build/brotli_ep-prefix/src/brotli_ep/c/enc/hash_forgetful_chain_inc.h,113,5,113,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
