location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
1b42c627a06f0021:1,src/lib/third_party/src/roaring.cc,2019,24,-1,47,cpp/unused-static-function,Unused static function,"Static function array_container_maximum is unreachable ([roaring_move_uint32_iterator_equalorlarger](1) must be removed at the same time)
Static function array_container_maximum is unreachable ([roaring_bitmap_maximum](2) must be removed at the same time)
Static function array_container_maximum is unreachable ([roaring_bitmap_intersect_with_range](3) must be removed at the same time)
Static function array_container_maximum is unreachable ([container_maximum](4) must be removed at the same time)",CWE-561,LOW
5b3bcf4c15b0370:1,src/lib/third_party/src/roaring.cc,1872,20,-1,42,cpp/unused-static-function,Unused static function,"Static function array_container_select is unreachable ([roaring_bitmap_select](1) must be removed at the same time)
Static function array_container_select is unreachable ([container_select](2) must be removed at the same time)",CWE-561,LOW
8841d9260e985efa:1,src/lib/third_party/src/roaring.cc,1850,20,-1,42,cpp/unused-static-function,Unused static function,"Static function array_container_equals is unreachable ([roaring_bitmap_equals](1) must be removed at the same time)
Static function array_container_equals is unreachable ([container_equals](2) must be removed at the same time)",CWE-561,LOW
fac487381fe246d3:1,src/lib/third_party/src/roaring.cc,3077,20,-1,40,cpp/unused-static-function,Unused static function,"Static function run_container_equals is unreachable ([roaring_bitmap_equals](1) must be removed at the same time)
Static function run_container_equals is unreachable ([container_equals](2) must be removed at the same time)",CWE-561,LOW
b5455c51e9d1d530:1,src/lib/third_party/src/roaring.cc,2288,20,-1,46,cpp/unused-static-function,Unused static function,"Static function bitset_container_get_range is unreachable ([roaring_bitmap_equals](1) must be removed at the same time)
Static function bitset_container_get_range is unreachable ([roaring_bitmap_contains_range](2) must be removed at the same time)
Static function bitset_container_get_range is unreachable ([run_container_equals_bitset](3) must be removed at the same time)
Static function bitset_container_get_range is unreachable ([bitset_container_contains_range](4) must be removed at the same time)
Static function bitset_container_get_range is unreachable ([container_contains_range](5) must be removed at the same time)
Static function bitset_container_get_range is unreachable ([container_equals](6) must be removed at the same time)",CWE-561,LOW
d38cd5af7e39f0f:1,src/lib/third_party/src/roaring.cc,1996,20,-1,50,cpp/unused-static-function,Unused static function,"Static function array_container_contains_range is unreachable ([roaring_bitmap_contains_range](1) must be removed at the same time)
Static function array_container_contains_range is unreachable ([container_contains_range](2) must be removed at the same time)",CWE-561,LOW
afe5b3a6a80c8c83:1,src/lib/third_party/src/roaring.cc,2853,20,-1,48,cpp/unused-static-function,Unused static function,"Static function run_container_contains_range is unreachable ([roaring_bitmap_contains_range](1) must be removed at the same time)
Static function run_container_contains_range is unreachable ([container_contains_range](2) must be removed at the same time)",CWE-561,LOW
c5e721de6df25e10:1,src/lib/third_party/src/roaring.cc,4314,27,-1,45,cpp/unused-static-function,Unused static function,Static function get_container_name is unreachable,CWE-561,LOW
7b3550e0d1fc6097:1,src/lib/third_party/src/roaring.cc,3199,20,-1,43,cpp/unused-static-function,Unused static function,Static function run_container_add_range is unreachable,CWE-561,LOW
120ce18544c47254:1,src/lib/third_party/src/roaring.cc,2897,20,-1,39,cpp/unused-static-function,Unused static function,Static function run_container_clear is unreachable,CWE-561,LOW
6e1a89e3ccd13b4f:1,src/lib/third_party/src/roaring.cc,2350,20,-1,56,cpp/unused-static-function,Unused static function,Static function bitset_container_nonzero_cardinality is unreachable,CWE-561,LOW
26b464e9f8064c3b:1,src/lib/third_party/src/roaring.cc,2240,20,-1,42,cpp/unused-static-function,Unused static function,Static function bitset_container_unset is unreachable,CWE-561,LOW
f04abd6246d9caa8:1,src/lib/third_party/src/roaring.cc,2073,20,-1,45,cpp/unused-static-function,Unused static function,Static function array_container_add_range is unreachable,CWE-561,LOW
a5c70c7a80ae67ea:1,src/lib/third_party/src/roaring.cc,1944,20,-1,39,cpp/unused-static-function,Unused static function,Static function array_container_add is unreachable,CWE-561,LOW
c7edaf8ffb9803ce:1,src/lib/third_party/src/roaring.cc,1719,20,-1,41,cpp/unused-static-function,Unused static function,Static function array_container_clear is unreachable,CWE-561,LOW
56db9dea2688a6f0:1,src/lib/third_party/src/roaring.cc,471,19,-1,32,cpp/unused-static-function,Unused static function,Static function hammingbackup is unreachable,CWE-561,LOW
b17ff9fecd48d89b:1,src/lib/third_party/src/roaring.cc,241,20,-1,33,cpp/unused-static-function,Unused static function,Static function croaring_avx2 is unreachable,CWE-561,LOW
6370605dbba7c79b:1,src/lib/third_party/src/roaring.cc,151,24,-1,71,cpp/unused-static-function,Unused static function,"Static function dynamic_croaring_detect_supported_architectures is unreachable ([tellmeall](1) must be removed at the same time)
Static function dynamic_croaring_detect_supported_architectures is unreachable ([croaring_detect_supported_architectures](2) must be removed at the same time)",CWE-561,LOW
dbaa6d4b7e070531:1,src/lib/third_party/src/roaring.cc,128,20,-1,25,cpp/unused-static-function,Unused static function,"Static function cpuid is unreachable ([tellmeall](1) must be removed at the same time)
Static function cpuid is unreachable ([croaring_detect_supported_architectures](2) must be removed at the same time)
Static function cpuid is unreachable ([dynamic_croaring_detect_supported_architectures](3) must be removed at the same time)",CWE-561,LOW
bb8b0cc3e86b08e6:1,src/include/ndpi_utils.h,38,-1,39,102,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
73189a820e5ab6:1,src/include/ndpi_utils.h,32,-1,34,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ce69cc8fc30aa6f9:1,src/lib/third_party/src/hll/hll.c,83,3,-1,42,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9601c63114f2dc12:1,src/lib/third_party/include/roaring.h,937,8,-1,59,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a7579a7d325f4865:1,src/lib/third_party/include/roaring.h,827,-1,840,3,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b5c2b68ec40991fb:1,src/lib/third_party/include/roaring.h,141,8,-1,59,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ad847f9d1c919ab0:1,src/lib/ndpi_analyze.c,916,-1,-1,21,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
afc6afa06f2ed74d:1,src/lib/ndpi_analyze.c,656,7,-1,81,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ad3ae27cd4ae2ea:1,src/lib/ndpi_analyze.c,592,-1,-1,29,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7f017278c5f1a941:1,example/reader_util.h,120,19,-1,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d4b5b38077f57fc2:1,example/reader_util.c,2046,8,-1,105,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3afcc423592d79e6:1,example/reader_util.c,1696,5,-1,139,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
93ba40b0255452e6:1,example/reader_util.c,1681,3,-1,23,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
869513522ae7dc9b:1,example/reader_util.c,1252,2,-1,38,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
be817478dff3112:1,example/reader_util.c,208,3,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5d1ec739f043524:1,example/reader_util.c,150,5,-1,50,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
758f483f6d4e431c:1,src/lib/ndpi_classify.c,291,7,-1,43,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2c6e3f8a0759c3f:1,src/lib/ndpi_classify.c,48,-1,-1,25,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c21ff2ca0365dcec:1,src/lib/ndpi_serializer.c,2020,5,-1,82,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a9f5dda8960e17b0:1,src/lib/ndpi_serializer.c,1687,7,-1,158,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
70357bebfffc2ef2:1,src/lib/ndpi_utils.c,2285,5,-1,47,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4130d0a01be4f85c:1,src/lib/ndpi_utils.c,842,7,-1,111,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d6b102a9d1af0305:1,src/lib/ndpi_utils.c,809,-1,-1,30,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7605565de19a2619:1,src/lib/ndpi_utils.c,61,-1,-1,28,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4bf1273e5f5576f5:1,src/lib/ndpi_utils.c,59,-1,-1,25,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a672dfdce08db89e:1,src/lib/protocols/bittorrent.c,40,-1,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5d11de612a007d33:1,src/lib/protocols/btlib.c,371,3,-1,49,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8e36974b1c8c5364:1,src/lib/protocols/btlib.c,333,7,-1,54,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a1381b466a51dbe7:1,src/lib/protocols/btlib.c,295,7,-1,79,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
edd991492d7faa06:1,src/lib/protocols/btlib.c,286,7,-1,79,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
1e110e96ce3feb0f:1,src/lib/protocols/btlib.c,269,4,-1,89,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a67a6e14160e8c90:1,src/lib/protocols/btlib.c,256,4,-1,100,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
216fd644c6e3927a:1,src/lib/protocols/btlib.c,35,-1,39,3,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
aad48466ff182cac:1,src/lib/protocols/dhcp.c,180,8,-1,77,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8018afa431b47038:1,src/lib/protocols/directconnect.c,33,-1,35,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
32e06972d203090c:1,example/ndpiReader.c,5037,7,5038,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ef88ece1508d7e68:1,example/ndpiReader.c,4682,3,-1,13,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4a5ae3e51d021a90:1,example/ndpiReader.c,4400,3,-1,39,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7e45f6c92194f370:1,example/ndpiReader.c,4397,5,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a8c84baac18d1054:1,example/ndpiReader.c,4389,-1,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4e3db800128f0f6d:1,example/ndpiReader.c,4332,3,-1,60,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
28579a71886c3a5a:1,example/ndpiReader.c,4238,3,-1,14,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7e564923e3f06ef0:1,example/ndpiReader.c,4219,3,-1,69,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
27615f1d6563a5e9:1,example/ndpiReader.c,1615,3,-1,82,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ae28bb4b910f4f5b:1,example/ndpiReader.c,1353,7,-1,18,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c31b190ef6fb59da:1,example/ndpiReader.c,632,3,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3d80e12dc7208c41:1,example/ndpiReader.c,314,3,317,63,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8e8645df0fafe2cb:1,example/ndpiReader.c,250,-1,-1,23,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
111521b3db83d227:1,src/lib/protocols/directdownloadlink.c,34,-1,35,59,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f88c8e340116091:1,src/lib/protocols/dns.c,331,8,-1,72,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
44b02aeaf54061a9:1,src/lib/protocols/dropbox.c,43,3,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
547dc17cc91ef28b:1,src/lib/protocols/dns.c,180,-1,188,3,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5490e4adab5ba227:1,src/lib/protocols/dns.c,32,-1,-1,23,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
25fb46074f464b8c:1,src/lib/protocols/ftp_control.c,30,-1,-1,21,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7dfa3463997b1b45:1,src/lib/protocols/hangout.c,25,-1,-1,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
29a806b93d4ac2db:1,src/lib/protocols/http.c,354,3,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
44b02aeaf54061a9:1,src/lib/protocols/lotus_notes.c,33,3,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
729f42df58070a16:1,src/lib/protocols/kerberos.c,549,7,-1,43,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c79ca494d9096c18:1,src/lib/protocols/kerberos.c,31,-1,-1,31,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e6a05c1b7556e1f2:1,src/lib/protocols/mail_imap.c,108,2,-1,52,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
33fbdb6e56b56dae:1,src/lib/protocols/mail_imap.c,105,2,-1,52,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7312c275cf7992bd:1,src/lib/protocols/mail_imap.c,46,3,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8a79cab3180185c8:1,src/lib/protocols/mail_imap.c,31,-1,-1,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fc61bcc38e3ad204:1,src/lib/protocols/mail_smtp.c,49,-1,-1,27,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2bafeeaeb90b32e3:1,src/lib/protocols/mining.c,47,3,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
68dd579846e986d2:1,src/lib/protocols/mongodb.c,82,3,-1,69,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
44b02aeaf542988a:1,src/lib/protocols/netflow.c,103,3,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
44b02aeaf54061a9:1,src/lib/protocols/radius.c,41,3,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
bd0d69c3ec261317:1,src/lib/protocols/quic.c,712,3,-1,63,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e85e56e913154b11:1,src/lib/protocols/rtp.c,131,3,-1,72,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e296552145fb1722:1,src/lib/protocols/rtp.c,129,3,-1,41,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
44b02aeaf5405da0:1,src/lib/protocols/sflow.c,30,3,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
dec95738f6a41794:1,src/lib/protocols/sip.c,91,5,97,7,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6a41c6ca7341b18d:1,src/lib/protocols/skype.c,177,7,-1,95,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2ccb70fef228c580:1,src/lib/protocols/skype.c,174,2,-1,56,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
883a3b29b0a7c1d4:1,src/lib/protocols/skype.c,169,2,-1,88,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
35f38e9c82cf7c37:1,src/lib/protocols/skype.c,168,2,-1,53,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ebab0581415362e6:1,src/lib/protocols/skype.c,146,7,-1,17,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
44b02aeaf540590b:1,src/lib/protocols/skype.c,78,3,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c77c1732a03004c4:1,src/lib/protocols/snmp_proto.c,27,-1,-1,25,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d307999e7c2f844d:1,src/lib/protocols/ssh.c,59,-1,-1,23,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
733123f99f95a7cc:1,src/lib/protocols/telegram.c,58,7,-1,58,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
35b143ad7cae1c38:1,src/lib/protocols/telnet.c,32,-1,-1,29,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9a307a74dd3d44bd:1,src/lib/protocols/stun.c,432,11,-1,54,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8b464fc1b2bbbe07:1,src/lib/protocols/stun.c,280,7,-1,39,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8cf3907c12b6689e:1,src/lib/protocols/stun.c,175,7,-1,71,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
51cf10f8b7a470aa:1,src/lib/protocols/stun.c,32,-1,33,24,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e6fa7da08efc2e4:1,src/lib/protocols/thunder.c,170,3,172,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9ae446bdd4a6a2dd:1,src/lib/protocols/tinc.c,55,2,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4b9e4ce90dd33fe4:1,src/lib/protocols/world_of_warcraft.c,62,5,77,7,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2d4bb8d95cc981ab:1,src/lib/protocols/tls.c,1804,2,-1,35,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d0206d39c091e235:1,src/lib/protocols/tls.c,899,3,-1,115,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6a7469355ee2ec8e:1,src/lib/protocols/tls.c,112,3,-1,35,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
cbb38b1311ac7987:1,src/lib/protocols/tls.c,53,-1,-1,39,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7b3d4b656c2aba6a:1,src/lib/protocols/tls.c,52,-1,-1,39,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
73a48e9663b6c6ae:1,src/lib/protocols/tls.c,50,-1,-1,24,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
818c46dfc82986ed:1,src/lib/protocols/tls.c,48,-1,-1,27,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f72d3d5fecd1033e:1,src/lib/protocols/tls.c,43,-1,46,34,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
99fbfc0bb9d780a4:1,src/lib/third_party/src/ahocorasick.c,164,-1,-1,25,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8993ac4e3cebf753:1,src/lib/ndpi_main.c,8057,7,-1,101,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c5776254a57da53:1,src/lib/ndpi_main.c,6805,7,-1,13,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
bea719cc4f75de68:1,src/lib/ndpi_main.c,6224,7,-1,83,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ede277cdc4442761:1,src/lib/ndpi_main.c,6096,5,-1,58,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
29a9f19c89b7762c:1,src/lib/ndpi_main.c,6059,5,-1,27,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
90df79468c0ce10d:1,src/lib/ndpi_main.c,5476,-1,-1,31,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5f6b13e26c0a7e63:1,src/lib/ndpi_main.c,5427,-1,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e6ccff1620b29f52:1,src/lib/ndpi_main.c,5383,4,-1,90,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d5fe64d15c540ce8:1,src/lib/ndpi_main.c,5359,7,-1,51,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9cb3976ddcfd1735:1,src/lib/ndpi_main.c,5350,3,-1,111,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5370b8c64a346beb:1,src/lib/ndpi_main.c,4666,3,-1,11,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
92920437a4a9d60f:1,src/lib/ndpi_main.c,4656,3,-1,32,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
93c80cfd249c0deb:1,src/lib/ndpi_main.c,2286,7,2289,9,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d40964646e29cbfe:1,src/lib/third_party/src/gcrypt/aes.c,167,5,-1,71,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d96bd7b8b7606ffa:1,src/lib/ndpi_main.c,858,3,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
68b05f72adee1b08:1,src/lib/ndpi_main.c,538,3,-1,85,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
47f67efbc94fd2af:1,src/lib/ndpi_main.c,97,-1,-1,28,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4f9ac6ffa86fc38c:1,src/lib/ndpi_main.c,96,-1,-1,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2804f4dd66949e53:1,src/lib/third_party/src/gcrypt/gcm.c,669,5,-1,48,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
28c0a3f78d2f58f5:1,src/lib/third_party/src/libinjection_xss.c,443,13,447,15,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f6b73f362fee119d:1,src/lib/third_party/src/libinjection_xss.c,362,13,-1,78,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3df24e64da30fda2:1,src/lib/third_party/src/libinjection_xss.c,354,13,-1,61,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4c32eac02fa3a731:1,src/lib/third_party/src/libinjection_xss.c,346,13,-1,65,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7e98a71dfc75a040:1,src/lib/third_party/src/libinjection_xss.c,328,9,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
92427f050cc32c7b:1,src/lib/third_party/src/libinjection_xss.c,320,9,-1,47,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
cc4304f0c7d7c764:1,src/lib/third_party/src/libinjection_xss.c,310,13,-1,56,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a3dd71f2cbc90330:1,src/lib/third_party/src/libinjection_xss.c,289,13,-1,52,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
31b59f41743c5a68:1,src/lib/third_party/src/libinjection_xss.c,259,13,-1,42,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b325c5e2d828a381:1,src/lib/third_party/src/libinjection_xss.c,256,5,-1,58,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6507531cb831c6e:1,src/lib/third_party/src/libinjection_xss.c,235,9,-1,35,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4b4dd535e88e7c03:1,src/lib/third_party/src/libinjection_xss.c,228,9,-1,75,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
da11270f47802a01:1,src/lib/third_party/src/libinjection_xss.c,218,5,-1,58,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6c6da363e13ef5ee:1,src/lib/third_party/src/gcrypt/digest.c,177,3,-1,33,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f34d507007d7f7f:1,src/lib/third_party/src/gcrypt/digest.c,176,3,-1,33,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
71f4d1d27c4dffb3:1,src/lib/third_party/src/gcrypt/digest.c,13,-1,-1,29,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
123a58eac95e99fc:1,src/lib/third_party/src/gcrypt/digest.c,8,-1,11,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
96fc5d7328a7e94d:1,src/lib/third_party/include/ndpi_patricia.h,88,-1,-1,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5bb0eb1996c0a06d:1,src/lib/third_party/include/ndpi_patricia.h,55,-1,-1,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
92f5426fecc59225:1,src/lib/third_party/include/ndpi_patricia.h,48,-1,-1,34,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
55f90665b3f78fb3:1,src/lib/third_party/src/ndpi_patricia.c,990,5,-1,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9d60fa08f5919411:1,src/lib/third_party/src/ndpi_patricia.c,355,3,-1,37,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8aec00dc447f8b19:1,src/lib/third_party/src/ndpi_patricia.c,291,-1,-1,28,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
35741494214cf367:1,src/lib/third_party/src/ndpi_patricia.c,271,3,-1,86,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
99c05386c36a19a4:1,src/lib/third_party/src/ndpi_patricia.c,250,3,-1,86,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7de7070c7e511956:1,src/lib/third_party/src/ndpi_sha1.c,20,-1,-1,65,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2cead5e522e3c57d:1,src/lib/third_party/src/ndpi_sha1.c,19,-1,-1,73,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a86ea8bf0eb5929f:1,src/lib/third_party/src/roaring.cc,19160,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
71ddd0ae091b94b4:1,src/lib/third_party/src/roaring.cc,18149,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
65e556e12264c1d4:1,src/lib/third_party/src/roaring.cc,17768,8,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
