location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
9d27784d016b3a09:1,codec/decoder/core/inc/error_code.h,81,6,-1,7,cpp/irregular-enum-init,Irregular enum initialization,"In an enumerator list, the = construct should not be used to explicitly initialize members other than the first, unless all items are explicitly initialized.",,LOW
3ffd1c12c306139a:1,codec/console/dec/src/d3d9_utils.cpp,559,5,-1,20,cpp/array-in-interface,No raw arrays in interfaces,Raw arrays should not be used in interfaces. A container class should be used instead.,,LOW
3cc795c1bb370c62:1,codec/common/inc/WelsThreadPool.h,53,8,-1,23,cpp/undisciplined-multiple-inheritance,Undisciplined multiple inheritance,"Multiple inheritance should not be used with 1 interfaces, 0 private implementations, 0 protected implementations, and 1 public implementations.",,LOW
1e27289a84eddbea:1,codec/encoder/core/inc/wels_task_management.h,68,8,-1,27,cpp/undisciplined-multiple-inheritance,Undisciplined multiple inheritance,"Multiple inheritance should not be used with 1 interfaces, 0 private implementations, 0 protected implementations, and 1 public implementations.",,LOW
1156dc96c9e68857:1,codec/processing/src/scrolldetection/ScrollDetection.h,-1,-1,-1,-1,cpp/missing-header-guard,Missing header guard,This header file should contain a header guard to prevent multiple inclusion.,,LOW
1156dc96c9e68857:1,codec/processing/src/scrolldetection/ScrollDetectionFuncs.h,-1,-1,-1,-1,cpp/missing-header-guard,Missing header guard,This header file should contain a header guard to prevent multiple inclusion.,,LOW
9c1e2b0ab6917412:1,codec/decoder/core/src/au_parser.cpp,1373,5,1382,6,cpp/trivial-switch,No trivial switch statements,"This switch statement should either handle more cases, or be rewritten as an if statement.",,LOW
bdac5ca7b4fb82ee:1,codec/encoder/core/src/wels_preprocess.cpp,92,3,102,4,cpp/trivial-switch,No trivial switch statements,"This switch statement should either handle more cases, or be rewritten as an if statement.",,LOW
e89e8630140e91bb:1,codec/console/dec/src/h264dec.cpp,563,37,-1,38,cpp/loop-variable-changed,For loop variable changed in body,Loop counters should not be modified in the body of the [loop](1).,,LOW
2b1dc8b8764fb2ed:1,codec/console/dec/src/h264dec.cpp,570,43,-1,44,cpp/loop-variable-changed,For loop variable changed in body,Loop counters should not be modified in the body of the [loop](1).,,LOW
76b7ca25290d2362:1,codec/console/dec/src/h264dec.cpp,577,37,-1,38,cpp/loop-variable-changed,For loop variable changed in body,Loop counters should not be modified in the body of the [loop](1).,,LOW
51a0f062a928472c:1,codec/console/dec/src/h264dec.cpp,584,46,-1,47,cpp/loop-variable-changed,For loop variable changed in body,Loop counters should not be modified in the body of the [loop](1).,,LOW
b91162de5b4bffeb:1,codec/encoder/core/src/ref_list_mgr_svc.cpp,113,7,-1,8,cpp/loop-variable-changed,For loop variable changed in body,Loop counters should not be modified in the body of the [loop](1).,,LOW
f650feb4c2b13960:1,codec/decoder/core/src/au_parser.cpp,196,3,431,4,cpp/long-switch,Long switch case,"Switch has at least one case that is too long: [NAL_UNIT_PREFIX (59 lines)](1).
Switch has at least one case that is too long: [NAL_UNIT_CODED_SLICE_IDR (160 lines)](2).",,LOW
73ca69284ada0605:1,codec/decoder/core/src/error_concealment.cpp,271,9,359,10,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [128 (49 lines)](1).,,LOW
a9df1ede4f497e9a:1,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,1088,3,1324,4,cpp/long-switch,Long switch case,"Switch has at least one case that is too long: [8 (35 lines)](1).
Switch has at least one case that is too long: [16 (39 lines)](2).
Switch has at least one case that is too long: [32 (41 lines)](3).
Switch has at least one case that is too long: [128 (113 lines)](4).",,LOW
880c05757cf6767d:1,codec/decoder/core/src/parse_mb_syn_cabac.cpp,540,3,721,4,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [128 (90 lines)](1).,,LOW
a7d00b5b9ec1b00b:1,codec/decoder/core/src/rec_mb.cpp,493,3,662,4,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [128 (104 lines)](1).,,LOW
f3a028b55cc4c823:1,codec/encoder/core/src/svc_base_layer_md.cpp,1592,3,1821,4,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [64 (137 lines)](1).,,LOW
4ed99c5ab4e46595:1,codec/encoder/core/src/svc_base_layer_md.cpp,1688,7,1816,8,cpp/long-switch,Long switch case,"Switch has at least one case that is too long: [8 (31 lines)](1).
Switch has at least one case that is too long: [2 (32 lines)](2).
Switch has at least one case that is too long: [4 (32 lines)](3).",,LOW
212a70d606b0b949:1,codec/encoder/core/src/encoder_ext.cpp,545,5,651,6,cpp/long-switch,Long switch case,Switch has at least one case that is too long: [SM_RASTER_SLICE (54 lines)](1).,,LOW
44a9e30e31d36c0d:1,codec/encoder/plus/src/welsEncoderExt.cpp,698,3,1191,4,cpp/long-switch,Long switch case,"Switch has at least one case that is too long: [ENCODER_OPTION_SVC_ENCODE_PARAM_BASE (52 lines)](1).
Switch has at least one case that is too long: [ENCODER_OPTION_SVC_ENCODE_PARAM_EXT (60 lines)](2).
Switch has at least one case that is too long: [ENCODER_OPTION_BITRATE (45 lines)](3).
Switch has at least one case that is too long: [ENCODER_OPTION_MAX_BITRATE (44 lines)](4).
Switch has at least one case that is too long: [ENCODER_OPTION_SPS_PPS_ID_STRATEGY (43 lines)](5).",,LOW
23636503553f73f3:1,codec/decoder/core/src/au_parser.cpp,1251,46,1252,6,cpp/empty-block,Empty branch of conditional,Empty block without comment.,,LOW
d6b61f18c5852154:2,codec/decoder/core/src/decode_slice.cpp,2955,12,2956,6,cpp/empty-block,Empty branch of conditional,Empty block without comment.,,LOW
d6b61f18c5852154:1,codec/decoder/core/src/decode_slice.cpp,2411,12,2412,6,cpp/empty-block,Empty branch of conditional,Empty block without comment.,,LOW
3f7d701bb2bea5dd:1,codec/encoder/core/src/wels_preprocess.cpp,1438,47,1439,4,cpp/empty-block,Empty branch of conditional,Empty block without comment.,,LOW
9bc90cfc2b3d2e36:1,codec/console/dec/src/h264dec.cpp,355,13,-1,29,cpp/declaration-hides-variable,Declaration hides variable,Variable iEndOfStreamFlag hides another variable of the same name (on [line 235](1)).,,LOW
c1c113fc1901c064:3,codec/decoder/core/src/decode_slice.cpp,2722,15,-1,16,cpp/declaration-hides-variable,Declaration hides variable,Variable i hides another variable of the same name (on [line 2666](1)).,,LOW
c1c113fc1901c064:2,codec/decoder/core/src/decode_slice.cpp,2178,15,-1,16,cpp/declaration-hides-variable,Declaration hides variable,Variable i hides another variable of the same name (on [line 2122](1)).,,LOW
c1c113fc1901c064:1,codec/decoder/core/src/decode_slice.cpp,1837,13,-1,14,cpp/declaration-hides-variable,Declaration hides variable,Variable i hides another variable of the same name (on [line 1801](1)).,,LOW
eae3e8e763ec40f4:2,codec/decoder/core/src/deblocking.cpp,279,18,-1,19,cpp/declaration-hides-variable,Declaration hides variable,Variable i hides another variable of the same name (on [line 265](1)).,,LOW
944ceb11d13e73ac:1,codec/decoder/core/src/deblocking.cpp,301,14,-1,15,cpp/declaration-hides-variable,Declaration hides variable,Variable i hides another variable of the same name (on [line 265](1)).,,LOW
e68696d4bd8a5cfd:1,codec/decoder/core/src/deblocking.cpp,307,14,-1,15,cpp/declaration-hides-variable,Declaration hides variable,Variable i hides another variable of the same name (on [line 265](1)).,,LOW
bb7d113e069eca3e:1,codec/decoder/core/src/deblocking.cpp,313,14,-1,15,cpp/declaration-hides-variable,Declaration hides variable,Variable i hides another variable of the same name (on [line 265](1)).,,LOW
9ffc096dae4717ce:1,codec/decoder/core/src/deblocking.cpp,319,14,-1,15,cpp/declaration-hides-variable,Declaration hides variable,Variable i hides another variable of the same name (on [line 265](1)).,,LOW
d6710227caf2ff20:1,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,1275,16,-1,27,cpp/declaration-hides-variable,Declaration hides variable,Variable uiSubMbType hides another variable of the same name (on [line 1210](1)).,,LOW
a0f1dd33b2b332f:1,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,1276,15,-1,18,cpp/declaration-hides-variable,Declaration hides variable,Variable iMv hides another variable of the same name (on [line 1076](1)).,,LOW
c049d1c5bda269e:1,codec/decoder/core/src/parse_mb_syn_cabac.cpp,666,15,-1,23,cpp/declaration-hides-variable,Declaration hides variable,Variable iPartIdx hides another variable of the same name (on [line 532](1)).,,LOW
74c324dcbac28ab6:1,codec/encoder/core/src/encoder_ext.cpp,4382,20,-1,27,cpp/declaration-hides-variable,Declaration hides variable,Variable iIndexD hides another variable of the same name (on [line 4159](1)).,,LOW
16f18fe3726fdda1:1,codec/encoder/core/src/encoder_ext.cpp,2728,27,-1,34,cpp/declaration-hides-variable,Declaration hides variable,Variable pVaaExt hides another variable of the same name (on [line 2707](1)).,,LOW
89f1c97c7bd71e27:1,codec/encoder/core/src/ref_list_mgr_svc.cpp,939,22,-1,23,cpp/declaration-hides-variable,Declaration hides variable,Variable i hides another variable of the same name (on [line 922](1)).,,LOW
7b2397855c762e37:1,codec/encoder/core/src/ratectl.cpp,494,13,-1,29,cpp/declaration-hides-variable,Declaration hides variable,Variable iDeltaQpTemporal hides another variable of the same name (on [line 458](1)).,,LOW
6c1eafb4677d9ad9:2,codec/encoder/core/src/wels_task_encoder.cpp,287,13,-1,20,cpp/declaration-hides-variable,Declaration hides variable,Variable iReturn hides another variable of the same name (on [line 243](1)).,,LOW
60f536d4289fd87b:1,codec/encoder/core/src/wels_preprocess.cpp,1169,15,-1,18,cpp/declaration-hides-variable,Declaration hides variable,Variable ret hides another variable of the same name (on [line 1124](1)).,,LOW
84a3a30615006d60:1,codec/encoder/core/src/wels_preprocess.cpp,447,17,-1,24,cpp/declaration-hides-variable,Declaration hides variable,Variable pSrcPic hides another variable of the same name (on [line 351](1)).,,LOW
6fc0db4f7c670e4f:1,codec/encoder/core/src/wels_preprocess.cpp,454,15,-1,24,cpp/declaration-hides-variable,Declaration hides variable,Variable iSrcWidth hides another variable of the same name (on [line 356](1)).,,LOW
5175818fcb95806d:1,codec/encoder/core/src/wels_preprocess.cpp,455,15,-1,25,cpp/declaration-hides-variable,Declaration hides variable,Variable iSrcHeight hides another variable of the same name (on [line 357](1)).,,LOW
209c1c8c9ea702b8:1,codec/api/svc/codec_def.h,212,19,-1,35,cpp/unused-static-variable,Unused static variable,Static variable kiKeyNumMultiple is never read.,CWE-563,LOW
1e8801648bbd0df5:1,codec/api/svc/codec_ver.h,8,26,-1,39,cpp/unused-static-variable,Unused static variable,Static variable g_strCodecVer is never read.,CWE-563,LOW
59850839f93aefa2:1,codec/common/inc/typedefs.h,59,-1,-1,116,cpp/fixme-comment,FIXME comment,"FIXME comment: all singed type should be declared explicit,  for example,  int8_t should be declared as signed char.",CWE-546,LOW
8bc26aa8a4af9cce:1,codec/common/inc/macros.h,116,39,-1,92,cpp/fixme-comment,FIXME comment,FIXME comment: low complexity instead of math library used,CWE-546,LOW
f8eb720c0276c8a1:1,codec/common/inc/macros.h,112,30,-1,83,cpp/fixme-comment,FIXME comment,FIXME comment: low complexity instead of math library used,CWE-546,LOW
b5c99038bbbb12b3:1,codec/decoder/core/src/au_parser.cpp,741,9,-1,105,cpp/fixme-comment,FIXME comment,"FIXME comment: Incoherent with JVT X201 standard (= 1), but conformance to JSVM (= 0) implementation.",CWE-546,LOW
8f5ba899735c88c5:1,codec/decoder/core/src/decode_slice.cpp,280,64,-1,116,cpp/fixme-comment,FIXME comment,FIXME comment: think about merging this into decode_resdual,CWE-546,LOW
c26c29de1d1de411:1,codec/decoder/core/src/decode_slice.cpp,250,22,-1,58,cpp/fixme-comment,FIXME comment,FIXME comment: check if this is a good idea,CWE-546,LOW
4e6c10c2f5c4f88c:1,codec/decoder/core/src/decoder_core.cpp,1211,3,-1,32,cpp/fixme-comment,FIXME comment,FIXME comment: qscale / qp ... stuff,CWE-546,LOW
ccb995c973b4add9:1,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,1056,31,-1,54,cpp/fixme-comment,FIXME comment,FIXME comment: add 1 earlier ?,CWE-546,LOW
3d3c7d533cf3a239:3,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,1054,45,-1,75,cpp/fixme-comment,FIXME comment,FIXME comment: merge into  rundecode?,CWE-546,LOW
f119a211a7ed8806:1,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,966,33,-1,56,cpp/fixme-comment,FIXME comment,FIXME comment: add 1 earlier ?,CWE-546,LOW
3d3c7d533cf3a239:2,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,964,47,-1,77,cpp/fixme-comment,FIXME comment,FIXME comment: merge into  rundecode?,CWE-546,LOW
183a5f7e73d36380:1,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,958,33,-1,56,cpp/fixme-comment,FIXME comment,FIXME comment: add 1 earlier ?,CWE-546,LOW
3d3c7d533cf3a239:1,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,956,47,-1,76,cpp/fixme-comment,FIXME comment,FIXME comment: merge into rundecode?,CWE-546,LOW
183a5f7e73d33183:1,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,940,33,-1,56,cpp/fixme-comment,FIXME comment,FIXME comment: add 1 earlier ?,CWE-546,LOW
c6623c58f5b9d416:1,codec/decoder/core/src/parse_mb_syn_cavlc.cpp,938,7,-1,36,cpp/fixme-comment,FIXME comment,FIXME comment: merge into rundecode?,CWE-546,LOW
6e253e7a57566eea:1,codec/common/src/WelsThreadPool.cpp,332,3,-1,84,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ebb0d6e4551bed82:1,codec/common/src/WelsThreadPool.cpp,285,3,-1,73,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3f656834d6e8366f:1,codec/common/src/WelsThreadPool.cpp,270,3,-1,63,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8bfc1ba8e81eaeb:1,codec/common/src/WelsThreadPool.cpp,265,3,-1,70,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
655749d4896d3b9a:1,codec/common/src/WelsThreadPool.cpp,259,7,-1,89,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9b79ecfee09260dc:1,codec/common/src/WelsThreadPool.cpp,254,3,-1,87,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4531b3c69d6fcb95:1,codec/common/src/WelsThreadPool.cpp,242,5,-1,87,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
77619af319e42864:1,codec/common/src/WelsThreadPool.cpp,237,7,-1,70,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4fad5b4ff54b0ea2:1,codec/common/src/WelsThreadPool.cpp,234,5,-1,90,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c7a52b8b9123a32c:1,codec/common/src/WelsThreadPool.cpp,230,3,-1,67,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
26d9808d09c720:1,codec/common/src/WelsThreadPool.cpp,193,5,-1,80,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
400a4aaefe7664b3:1,codec/common/src/WelsThreadPool.cpp,163,3,-1,52,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
bb9bda9b02fa1ef4:1,codec/common/src/WelsThreadPool.cpp,158,3,-1,84,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b282fcd3f35f22e9:1,codec/common/src/WelsThreadPool.cpp,151,3,154,103,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9227b5fe9ad5562d:1,codec/common/src/WelsThreadPool.cpp,149,5,-1,137,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ae54eac16786f2eb:1,codec/common/src/WelsThreadPool.cpp,147,5,-1,135,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a8b3b8d31077ccdd:1,codec/common/src/WelsThreadPool.cpp,141,3,-1,103,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
135ad81f290f9bb8:1,codec/common/src/WelsThreadPool.cpp,136,3,-1,101,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
94d725b6fb359a4d:1,codec/common/src/WelsThreadPool.cpp,123,5,-1,167,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9778e97b6d52361a:1,codec/common/src/WelsThreadPool.cpp,114,3,-1,54,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4ae408911140c168:1,codec/common/src/WelsThreadPool.cpp,108,3,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
773a3a4e7c8aba7a:1,codec/common/src/WelsThreadPool.cpp,105,3,-1,91,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2bac0f5e430e24d1:1,codec/common/src/WelsThreadPool.cpp,65,3,-1,127,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
65db89a443ca8f4a:1,codec/common/inc/ls_defines.h,92,-1,94,39,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e50d53a09d510386:1,codec/common/inc/ls_defines.h,84,-1,88,9,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
63803a8e0afca75c:1,codec/common/inc/ls_defines.h,64,-1,65,29,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9028dbdf8153a62b:1,codec/common/src/WelsThreadLib.cpp,340,3,-1,75,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b43454f9d38e954f:1,codec/common/src/WelsThreadLib.cpp,332,3,-1,91,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c0723450c4d964b7:1,codec/common/src/WelsThreadLib.cpp,328,-1,329,86,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7870e5648cfa6a89:1,codec/common/src/WelsThreadLib.cpp,323,-1,325,60,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
cdf8ed35b189c705:1,codec/common/src/WelsThreadLib.cpp,317,3,-1,84,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c3baf29fe8a12433:1,codec/common/src/WelsThreadLib.cpp,310,3,-1,92,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
38d2c4a10f201126:1,codec/common/src/WelsThreadLib.cpp,292,3,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6ed184d9c1b5d928:1,codec/common/src/intra_pred_common.cpp,64,33,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6f0bcbfa1f71dc02:1,codec/common/src/expand_pic.cpp,387,-1,-1,113,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
feaa84d72d1bc852:1,codec/console/dec/src/h264dec.cpp,69,-1,-1,27,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b744ae428e495f57:1,codec/common/inc/macros.h,182,-1,-1,32,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2c3b085c6eeac627:2,codec/common/src/mc.cpp,1630,3,-1,53,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2c3b085c6eeac627:1,codec/common/src/mc.cpp,1341,3,-1,53,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a9027c1252ae125f:1,codec/common/src/mc.cpp,58,-1,62,101,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5737fc7a510647bd:1,codec/common/inc/wels_common_defs.h,256,3,-1,33,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
1dcc757c930bff0:1,codec/decoder/core/inc/parameter_sets.h,139,-1,142,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
32f175429568984e:1,codec/decoder/core/inc/parameter_sets.h,133,-1,137,42,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4b8b8acbde7061db:1,codec/decoder/core/inc/parameter_sets.h,114,-1,115,39,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
73dbc069199dbc7e:1,codec/decoder/core/inc/slice.h,155,-1,-1,30,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4a867dae544ab7b1:1,codec/common/inc/golomb_common.h,129,5,-1,50,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3d6e761f63862734:1,codec/decoder/core/inc/dec_frame.h,107,3,-1,45,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
cb76baddb39c5413:1,codec/decoder/core/inc/dec_golomb.h,149,23,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7385a9940046e359:1,codec/decoder/core/inc/dec_golomb.h,144,35,-1,56,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
11216b5e99299bb3:1,codec/decoder/core/inc/dec_golomb.h,139,35,-1,56,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
618a9675938e4736:1,codec/decoder/core/inc/dec_golomb.h,134,34,-1,54,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9d692c09a24d886a:1,codec/decoder/core/inc/dec_golomb.h,46,-1,-1,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
24da18f5d1cc0f55:1,codec/decoder/core/inc/decoder_context.h,560,-1,562,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ce01080f90fd59a8:1,codec/decoder/core/inc/decoder_context.h,137,-1,-1,68,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d5f2cc8c7135d4df:1,codec/decoder/core/inc/decoder_context.h,129,-1,131,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
cb889a5db0ca6d0b:1,codec/decoder/core/src/au_parser.cpp,981,-1,985,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7f7965512f90d289:1,codec/decoder/core/inc/parse_mb_syn_cabac.h,88,-1,-1,17,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f5ba3cbbfcf2fc73:1,codec/console/enc/src/welsenc.cpp,979,17,-1,85,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b69f11cfe00ff1be:1,codec/console/enc/src/welsenc.cpp,617,5,-1,78,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f5b923091d2d12b3:1,codec/console/enc/src/welsenc.cpp,361,-1,-1,83,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
46d2dd24ebce7e16:1,codec/console/enc/src/welsenc.cpp,307,9,-1,118,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
735e455f5748772c:1,codec/console/enc/src/welsenc.cpp,167,-1,-1,63,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
beb3b4fe1f97c101:1,codec/console/enc/src/welsenc.cpp,59,-1,-1,28,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8f86025c7b00752a:1,codec/decoder/core/src/decoder.cpp,351,3,360,5,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ecc988cb46b052df:1,codec/decoder/core/src/decoder.cpp,346,3,-1,55,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ce24677cbf152d7:3,codec/decoder/core/src/decode_slice.cpp,2602,5,2604,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
1b36e303a8b6724f:1,codec/decoder/core/src/decode_slice.cpp,2580,5,2584,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ce24677cbf152d7:2,codec/decoder/core/src/decode_slice.cpp,2488,5,2490,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6f3a3d00abd88408:2,codec/decoder/core/src/decode_slice.cpp,1678,5,-1,78,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6f3a3d00abd88408:1,codec/decoder/core/src/decode_slice.cpp,1571,5,-1,78,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ce24677cbf152d7:1,codec/decoder/core/src/decode_slice.cpp,1378,5,1380,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2e77e5b95ab43802:1,codec/decoder/core/src/decode_slice.cpp,702,12,-1,21,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d9b2e7c52d0566c6:1,codec/decoder/core/src/decoder_core.cpp,1752,5,1753,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
868851d2da6ba4a8:1,codec/decoder/core/src/decoder_core.cpp,1748,5,1750,86,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c1f531bfa94227fd:1,codec/decoder/core/src/decoder_core.cpp,581,3,-1,61,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
dc16130bd33297cc:1,codec/decoder/core/src/decoder_core.cpp,180,9,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2d57c6afcf193e2a:1,codec/decoder/core/src/decoder_core.cpp,105,7,-1,30,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5bb223b097009b1e:1,codec/decoder/core/src/error_concealment.cpp,216,5,-1,43,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
250a83150ad5825a:1,codec/decoder/core/src/error_concealment.cpp,121,24,-1,51,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6278284f11d61da8:1,codec/decoder/core/src/error_concealment.cpp,116,3,-1,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7e144aa349dc6cef:1,codec/decoder/core/src/error_concealment.cpp,62,59,-1,82,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
bd85b4c5ac4f37ac:1,codec/decoder/core/src/deblocking.cpp,1044,3,-1,21,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6c3111551cfac3b6:1,codec/decoder/core/src/deblocking.cpp,892,3,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b8c0720b5ebbe492:2,codec/decoder/core/src/manage_dec_ref.cpp,448,75,-1,83,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b8c0720b5ebbe492:1,codec/decoder/core/src/manage_dec_ref.cpp,431,74,-1,82,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2d325228f15fd86:1,codec/decoder/core/src/manage_dec_ref.cpp,75,5,-1,27,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
546327dfe960df78:1,codec/decoder/plus/inc/welsDecoderExt.h,55,-1,-1,62,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d23815c1c15e318d:3,codec/decoder/core/src/rec_mb.cpp,450,5,-1,47,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d23815c1c15e318d:2,codec/decoder/core/src/rec_mb.cpp,412,5,-1,47,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
98a35a5669b33c91:1,codec/decoder/core/src/rec_mb.cpp,403,5,-1,75,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
