location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
de1ad9be9bd5d34d374d2dbd56d4e265,src/lib/protocols/quic.c,941,3,941,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memset' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memset_s' in case of C11,,MEDIUM
220c9330a0b7cc5228476c9af5bdec75,src/lib/protocols/quic.c,1068,3,1068,3,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
b0b13d4a1a8c9146f702c6572c6f6d76,src/lib/protocols/quic.c,1400,2,1400,2,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'snprintf' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'snprintf_s' in case of C11,,MEDIUM
a95dbc87e7d4eb8c0bbf73c1ce08c6bb,/usr/lib/llvm-15/lib/clang/15.0.7/include/cetintrin.h,49,10,49,10,core.CallAndMessage,core.CallAndMessage,1st function call argument is an uninitialized value,CWE-710,HIGH
076fdab99b1790475cd59e47054be43f,/usr/lib/llvm-15/lib/clang/15.0.7/include/cetintrin.h,62,10,62,10,core.CallAndMessage,core.CallAndMessage,1st function call argument is an uninitialized value,CWE-710,HIGH
d171138046d51e428f6124928c67f497,src/lib/third_party/src/roaring.cc,1933,9,1933,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memmove' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memmove_s' in case of C11,,MEDIUM
5ce5cb34ce1658bd17817c7b87104e21,src/lib/third_party/src/roaring.cc,1954,9,1954,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memmove' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memmove_s' in case of C11,,MEDIUM
bfb419b4a3b05459091d0a356c5396a9,src/lib/third_party/src/roaring.cc,2061,5,2061,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memmove' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memmove_s' in case of C11,,MEDIUM
66f3aca599d4ebfc8d146c7fadd2fcbb,src/lib/third_party/src/roaring.cc,2086,7,2086,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memmove' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memmove_s' in case of C11,,MEDIUM
9ab7451fb16ee844a882421a7d4fc0a0,src/lib/third_party/src/roaring.cc,2681,5,2681,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memmove' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memmove_s' in case of C11,,MEDIUM
69af1a6baa0b13be44dea95da10dd4ff,src/lib/third_party/src/roaring.cc,2791,5,2791,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memmove' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memmove_s' in case of C11,,MEDIUM
25a6c114c817f4bf93943babf0814a56,src/lib/third_party/src/roaring.cc,2932,28,2932,28,core.NullDereference,core.NullDereference,Array access (via field 'runs') results in a null pointer dereference,"CWE-703,CWE-710",HIGH
cb6867412ee8a3a95e1004343b78a7af,src/lib/third_party/src/roaring.cc,3189,9,3189,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memmove' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memmove_s' in case of C11,,MEDIUM
e175da57048d067e53d508cea6f28a88,src/lib/third_party/src/roaring.cc,3218,5,3218,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memmove' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memmove_s' in case of C11,,MEDIUM
d983a16d0692564f912b9c8709f0fdf5,src/lib/third_party/src/roaring.cc,7158,7,7158,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
2c28554ca42c509e9d5008f0c3230ac8,src/lib/third_party/src/roaring.cc,7159,7,7159,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
2cd881d515a6778002d170b7382212ae,src/lib/third_party/src/roaring.cc,7160,7,7160,7,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
5b8f7bf4d364d100db65dd6cb6d2a537,src/lib/third_party/src/roaring.cc,7223,5,7223,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
1ed8c9427941da7fbfd6f560befe94ac,src/lib/third_party/src/roaring.cc,7231,9,7231,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
86706d6563b76124f0d170197bdb8e3b,src/lib/third_party/src/roaring.cc,7233,9,7233,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
86706d6563b76124f0d170197bdb8e3b,src/lib/third_party/src/roaring.cc,7236,9,7236,9,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memcpy' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memcpy_s' in case of C11,,MEDIUM
be80fda7a3a6dfd10884f5917f905810,src/lib/third_party/src/roaring.cc,7301,19,7301,19,core.NullDereference,core.NullDereference,Array access (via field 'keys') results in a null pointer dereference,"CWE-703,CWE-710",HIGH
5fa8dc93ac291280116d533d8a23182b,src/lib/third_party/src/roaring.cc,7313,19,7313,19,core.NullDereference,core.NullDereference,Array access (via field 'keys') results in a null pointer dereference,"CWE-703,CWE-710",HIGH
1b8b3844dbb4321781f7731532e6969b,src/lib/third_party/src/roaring.cc,7342,23,7342,23,core.NullDereference,core.NullDereference,Array access (via field 'keys') results in a null pointer dereference,"CWE-703,CWE-710",HIGH
f57dcc4f34efad70084a1188ebc04262,src/lib/third_party/src/roaring.cc,7374,23,7374,23,core.NullDereference,core.NullDereference,Array access (via field 'keys') results in a null pointer dereference,"CWE-703,CWE-710",HIGH
13c8e392c7addf3d25ef0323d2a02d97,src/lib/third_party/src/roaring.cc,7388,23,7388,23,core.NullDereference,core.NullDereference,Array access (via field 'keys') results in a null pointer dereference,"CWE-703,CWE-710",HIGH
cc4ee2ee704251e7d749d536a12fc40e,src/lib/third_party/src/roaring.cc,7461,5,7461,5,core.NonNullParamChecker,core.NonNullParamChecker,Null pointer passed to 1st parameter expecting 'nonnull',CWE-703,HIGH
0fb0ef9d5ff37a195528bf5e3f47483b,src/lib/third_party/src/roaring.cc,7461,5,7461,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memmove' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memmove_s' in case of C11,,MEDIUM
05e61d8da0c2b32e78a3b1fce9624aab,src/lib/third_party/src/roaring.cc,7463,5,7463,5,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,security.insecureAPI.DeprecatedOrUnsafeBufferHandling,Call to function 'memmove' is insecure as it does not provide security checks introduced in the C11 standard. Replace with analogous functions that support length arguments or provides boundary checks such as 'memmove_s' in case of C11,,MEDIUM
